Date,G_AC_Vertical_Speed,G_ACC_Lateral,G_ACC_Normal
6/6/2018 9:34:35 PM,-608,0.0,0.0
6/6/2018 9:34:36 PM,-608,0.0,0.0
6/6/2018 9:34:37 PM,-637,0.0,0.0
6/6/2018 9:34:38 PM,-640,0.0,0.0
6/6/2018 9:34:39 PM,-640,0.0,-0.1
6/6/2018 9:34:40 PM,-625,0.0,0.0
6/6/2018 9:34:41 PM,-609,0.0,0.0
6/6/2018 9:34:42 PM,-591,0.0,0.0
6/6/2018 9:34:43 PM,-576,0.0,0.0
6/6/2018 9:34:44 PM,-544,0.0,0.0
6/6/2018 9:34:45 PM,-560,0.0,0.0
6/6/2018 9:34:46 PM,-560,0.0,0.0
6/6/2018 9:34:47 PM,-592,0.0,0.0
6/6/2018 9:34:48 PM,-607,0.0,0.0
6/6/2018 9:34:49 PM,-651,0.0,0.0
6/6/2018 9:34:50 PM,-656,0.0,0.0
6/6/2018 9:34:51 PM,-642,0.0,0.0
6/6/2018 9:34:52 PM,-611,0.0,-0.1
6/6/2018 9:34:53 PM,-608,0.0,-0.1
6/6/2018 9:34:54 PM,-594,0.0,0.0
6/6/2018 9:34:55 PM,-592,0.0,0.0
6/6/2018 9:34:56 PM,-592,0.0,0.0
6/6/2018 9:34:57 PM,-592,0.0,0.0
6/6/2018 9:34:58 PM,-592,0.0,0.0
6/6/2018 9:34:59 PM,-621,0.0,0.0
6/6/2018 9:35:00 PM,-624,0.0,0.1
6/6/2018 9:35:01 PM,-608,0.0,-0.1
6/6/2018 9:35:02 PM,-592,0.0,-0.1
6/6/2018 9:35:03 PM,-576,0.0,0.0
6/6/2018 9:35:04 PM,-560,0.0,0.0
6/6/2018 9:35:05 PM,-560,0.0,-0.1
6/6/2018 9:35:06 PM,-545,0.0,0.1
6/6/2018 9:35:07 PM,-573,0.0,-0.1
6/6/2018 9:35:08 PM,-547,0.0,0.0
6/6/2018 9:35:09 PM,-573,0.0,-0.1
6/6/2018 9:35:10 PM,-605,0.0,0.0
6/6/2018 9:35:11 PM,-624,0.0,0.0
6/6/2018 9:35:12 PM,-624,0.0,0.0
6/6/2018 9:35:13 PM,-608,0.0,0.0
6/6/2018 9:35:14 PM,-579,0.0,0.0
6/6/2018 9:35:15 PM,-562,0.0,0.0
6/6/2018 9:35:16 PM,-560,0.0,0.0
6/6/2018 9:35:17 PM,-560,0.0,0.0
6/6/2018 9:35:18 PM,-545,0.0,0.0
6/6/2018 9:35:19 PM,-587,0.0,-0.1
6/6/2018 9:35:20 PM,-592,0.0,-0.1
6/6/2018 9:35:21 PM,-606,0.0,0.0
6/6/2018 9:35:22 PM,-608,0.0,0.0
6/6/2018 9:35:23 PM,-592,0.0,0.0
6/6/2018 9:35:24 PM,-592,0.0,0.0
6/6/2018 9:35:25 PM,-549,0.0,0.0
6/6/2018 9:35:26 PM,-544,0.0,0.0
6/6/2018 9:35:27 PM,-573,0.0,-0.1
6/6/2018 9:35:28 PM,-624,0.0,0.0
6/6/2018 9:35:29 PM,-639,0.0,0.0
6/6/2018 9:35:30 PM,-669,0.0,0.0
6/6/2018 9:35:31 PM,-701,0.0,0.0
6/6/2018 9:35:32 PM,-672,0.0,0.1
6/6/2018 9:35:33 PM,-643,0.0,0.1
6/6/2018 9:35:34 PM,-595,0.0,0.0
6/6/2018 9:35:35 PM,-544,0.0,0.0
6/6/2018 9:35:36 PM,-529,0.0,0.0
6/6/2018 9:35:37 PM,-542,0.0,0.0
6/6/2018 9:35:38 PM,-573,0.0,0.0
6/6/2018 9:35:39 PM,-605,0.0,0.0
6/6/2018 9:35:40 PM,-622,0.0,0.0
6/6/2018 9:35:41 PM,-610,0.0,0.0
6/6/2018 9:35:42 PM,-622,0.0,0.1
6/6/2018 9:35:43 PM,-656,0.0,0.1
6/6/2018 9:35:44 PM,-700,0.0,0.1
6/6/2018 9:35:45 PM,-704,0.0,0.2
6/6/2018 9:35:46 PM,-704,0.0,0.1
6/6/2018 9:35:47 PM,-660,0.0,0.1
6/6/2018 9:35:48 PM,-642,0.0,0.0
6/6/2018 9:35:49 PM,-626,0.0,0.1
6/6/2018 9:35:50 PM,-638,0.0,0.2
6/6/2018 9:35:51 PM,-626,0.0,0.1
6/6/2018 9:35:52 PM,-608,0.0,0.1
6/6/2018 9:35:53 PM,-594,0.0,0.1
6/6/2018 9:35:54 PM,-606,0.0,0.0
6/6/2018 9:35:55 PM,-608,0.0,0.1
6/6/2018 9:35:56 PM,-622,0.0,0.1
6/6/2018 9:35:57 PM,-624,0.0,0.1
6/6/2018 9:35:58 PM,-608,0.0,0.1
6/6/2018 9:35:59 PM,-623,0.0,0.0
6/6/2018 9:36:00 PM,-592,0.0,0.0
6/6/2018 9:36:01 PM,-577,0.0,0.0
6/6/2018 9:36:02 PM,-590,0.0,0.1
6/6/2018 9:36:03 PM,-592,0.0,0.1
6/6/2018 9:36:04 PM,-592,0.0,0.1
6/6/2018 9:36:05 PM,-563,0.0,0.1
6/6/2018 9:36:06 PM,-560,0.0,0.1
6/6/2018 9:36:07 PM,-528,0.0,0.0
6/6/2018 9:36:08 PM,-513,0.0,-0.1
6/6/2018 9:36:09 PM,-512,0.0,-0.1
6/6/2018 9:36:10 PM,-526,0.0,0.0
6/6/2018 9:36:11 PM,-558,0.0,0.0
6/6/2018 9:36:12 PM,-592,0.0,0.0
6/6/2018 9:36:13 PM,-592,0.0,0.0
6/6/2018 9:36:14 PM,-621,0.0,0.0
6/6/2018 9:36:15 PM,-624,0.0,0.1
6/6/2018 9:36:16 PM,-624,0.0,0.1
6/6/2018 9:36:17 PM,-595,0.0,0.0
6/6/2018 9:36:18 PM,-592,0.0,0.0
6/6/2018 9:36:19 PM,-578,0.0,0.0
6/6/2018 9:36:20 PM,-576,0.0,0.0
6/6/2018 9:36:21 PM,-576,0.0,0.0
6/6/2018 9:36:22 PM,-576,0.0,0.0
6/6/2018 9:36:23 PM,-590,0.0,0.0
6/6/2018 9:36:24 PM,-606,0.0,0.0
6/6/2018 9:36:25 PM,-594,0.0,0.0
6/6/2018 9:36:26 PM,-578,0.0,-0.1
6/6/2018 9:36:27 PM,-590,0.0,-0.1
6/6/2018 9:36:28 PM,-578,0.0,0.0
6/6/2018 9:36:29 PM,-592,0.0,0.0
6/6/2018 9:36:30 PM,-592,0.0,0.0
6/6/2018 9:36:31 PM,-592,0.0,0.1
6/6/2018 9:36:32 PM,-592,0.0,0.0
6/6/2018 9:36:33 PM,-592,0.0,0.0
6/6/2018 9:36:34 PM,-578,0.0,-0.1
6/6/2018 9:36:35 PM,-562,0.0,-0.1
6/6/2018 9:36:36 PM,-577,0.0,0.0
6/6/2018 9:36:37 PM,-593,0.0,0.0
6/6/2018 9:36:38 PM,-608,0.0,0.0
6/6/2018 9:36:39 PM,-608,0.0,0.1
6/6/2018 9:36:40 PM,-593,0.0,0.0
6/6/2018 9:36:41 PM,-592,0.0,0.0
6/6/2018 9:36:42 PM,-578,0.0,0.0
6/6/2018 9:36:43 PM,-576,0.0,0.0
6/6/2018 9:36:44 PM,-591,0.0,-0.1
6/6/2018 9:36:45 PM,-578,0.0,0.0
6/6/2018 9:36:46 PM,-576,0.0,0.0
6/6/2018 9:36:47 PM,-576,0.0,0.0
6/6/2018 9:36:48 PM,-576,0.0,0.0
6/6/2018 9:36:49 PM,-562,0.0,0.0
6/6/2018 9:36:50 PM,-589,0.0,0.0
6/6/2018 9:36:51 PM,-606,0.0,0.1
6/6/2018 9:36:52 PM,-622,0.0,0.1
6/6/2018 9:36:53 PM,-610,0.0,0.0
6/6/2018 9:36:54 PM,-594,0.0,0.0
6/6/2018 9:36:55 PM,-578,0.0,0.0
6/6/2018 9:36:56 PM,-576,0.0,0.0
6/6/2018 9:36:57 PM,-576,0.0,0.0
6/6/2018 9:36:58 PM,-560,0.0,0.0
6/6/2018 9:36:59 PM,-575,0.0,0.0
6/6/2018 9:37:00 PM,-562,0.0,0.0
6/6/2018 9:37:01 PM,-589,0.0,0.0
6/6/2018 9:37:02 PM,-578,0.0,0.0
6/6/2018 9:37:03 PM,-592,0.0,0.0
6/6/2018 9:37:04 PM,-592,0.0,0.0
6/6/2018 9:37:05 PM,-592,0.0,0.0
6/6/2018 9:37:06 PM,-592,0.0,-0.1
6/6/2018 9:37:07 PM,-621,0.0,-0.1
6/6/2018 9:37:08 PM,-640,0.0,0.0
6/6/2018 9:37:09 PM,-640,0.0,0.0
6/6/2018 9:37:10 PM,-626,0.0,0.1
6/6/2018 9:37:11 PM,-624,0.0,0.0
6/6/2018 9:37:12 PM,-609,0.0,0.0
6/6/2018 9:37:13 PM,-637,0.0,0.0
6/6/2018 9:37:14 PM,-669,0.0,0.0
6/6/2018 9:37:15 PM,-730,0.0,0.1
6/6/2018 9:37:16 PM,-779,0.0,0.1
6/6/2018 9:37:17 PM,-784,0.0,0.1
6/6/2018 9:37:18 PM,-799,0.0,0.1
6/6/2018 9:37:19 PM,-814,0.0,0.1
6/6/2018 9:37:20 PM,-816,0.0,0.0
6/6/2018 9:37:21 PM,-874,0.0,0.0
6/6/2018 9:37:22 PM,-966,0.0,0.0
6/6/2018 9:37:23 PM,-1034,0.0,0.0
6/6/2018 9:37:24 PM,-1170,0.0,0.1
6/6/2018 9:37:25 PM,-1305,0.0,0.1
6/6/2018 9:37:26 PM,-1440,0.0,0.2
6/6/2018 9:37:27 PM,-1498,0.0,0.1
6/6/2018 9:37:28 PM,-1504,0.0,0.1
6/6/2018 9:37:29 PM,-1490,0.0,0.0
6/6/2018 9:37:30 PM,-1445,0.0,0.1
6/6/2018 9:37:31 PM,-1426,0.0,0.1
6/6/2018 9:37:32 PM,-1410,0.0,0.1
6/6/2018 9:37:33 PM,-1379,0.0,0.0
6/6/2018 9:37:34 PM,-1347,0.0,-0.1
6/6/2018 9:37:35 PM,-1344,0.0,0.0
6/6/2018 9:37:36 PM,-1392,0.0,0.0
6/6/2018 9:37:37 PM,-1421,0.0,0.0
6/6/2018 9:37:38 PM,-1438,0.0,0.0
6/6/2018 9:37:39 PM,-1440,0.0,0.0
6/6/2018 9:37:40 PM,-1440,0.0,-0.1
6/6/2018 9:37:41 PM,-1469,0.0,0.0
6/6/2018 9:37:42 PM,-1544,0.0,0.1
6/6/2018 9:37:43 PM,-1566,0.0,0.0
6/6/2018 9:37:44 PM,-1611,0.0,0.0
6/6/2018 9:37:45 PM,-1602,0.0,0.0
6/6/2018 9:37:46 PM,-1557,0.0,0.0
6/6/2018 9:37:47 PM,-1509,0.0,0.0
6/6/2018 9:37:48 PM,-1475,0.0,0.0
6/6/2018 9:37:49 PM,-1472,0.0,0.0
6/6/2018 9:37:50 PM,-1458,0.0,0.0
6/6/2018 9:37:51 PM,-1470,0.0,0.0
6/6/2018 9:37:52 PM,-1486,0.0,0.0
6/6/2018 9:37:53 PM,-1520,0.0,0.0
6/6/2018 9:37:54 PM,-1536,0.0,0.0
6/6/2018 9:37:55 PM,-1536,0.0,0.0
6/6/2018 9:37:56 PM,-1536,0.0,0.0
6/6/2018 9:37:57 PM,-1550,0.0,0.0
6/6/2018 9:37:58 PM,-1523,0.0,0.0
6/6/2018 9:37:59 PM,-1472,0.0,0.0
6/6/2018 9:38:00 PM,-1457,0.0,0.0
6/6/2018 9:38:01 PM,-1456,0.0,0.0
6/6/2018 9:38:02 PM,-1471,0.0,0.0
6/6/2018 9:38:03 PM,-1486,0.0,-0.1
6/6/2018 9:38:04 PM,-1474,0.0,0.0
6/6/2018 9:38:05 PM,-1458,0.0,0.0
6/6/2018 9:38:06 PM,-1470,0.0,0.1
6/6/2018 9:38:07 PM,-1486,0.0,0.0
6/6/2018 9:38:08 PM,-1488,0.0,0.0
6/6/2018 9:38:09 PM,-1488,0.0,-0.1
6/6/2018 9:38:10 PM,-1473,0.0,-0.1
6/6/2018 9:38:11 PM,-1472,0.0,0.0
6/6/2018 9:38:12 PM,-1472,0.0,0.0
6/6/2018 9:38:13 PM,-1472,0.0,0.0
6/6/2018 9:38:14 PM,-1472,0.0,0.0
6/6/2018 9:38:15 PM,-1501,0.0,0.0
6/6/2018 9:38:16 PM,-1504,0.0,0.0
6/6/2018 9:38:17 PM,-1490,0.0,0.0
6/6/2018 9:38:18 PM,-1504,0.0,0.0
6/6/2018 9:38:19 PM,-1504,0.0,0.0
6/6/2018 9:38:20 PM,-1504,0.0,0.0
6/6/2018 9:38:21 PM,-1489,0.0,0.0
6/6/2018 9:38:22 PM,-1504,0.0,0.0
6/6/2018 9:38:23 PM,-1474,0.0,0.0
6/6/2018 9:38:24 PM,-1443,0.0,-0.1
6/6/2018 9:38:25 PM,-1469,0.0,0.0
6/6/2018 9:38:26 PM,-1472,0.0,0.1
6/6/2018 9:38:27 PM,-1487,0.0,0.1
6/6/2018 9:38:28 PM,-1502,0.0,0.0
6/6/2018 9:38:29 PM,-1504,0.0,0.0
6/6/2018 9:38:30 PM,-1490,0.0,0.0
6/6/2018 9:38:31 PM,-1474,0.0,0.0
6/6/2018 9:38:32 PM,-1458,0.0,0.0
6/6/2018 9:38:33 PM,-1456,0.0,0.0
6/6/2018 9:38:34 PM,-1470,0.0,0.0
6/6/2018 9:38:35 PM,-1486,0.0,0.0
6/6/2018 9:38:36 PM,-1517,0.0,0.0
6/6/2018 9:38:37 PM,-1520,0.0,0.0
6/6/2018 9:38:38 PM,-1491,0.0,0.0
6/6/2018 9:38:39 PM,-1488,0.0,0.0
6/6/2018 9:38:40 PM,-1459,0.0,0.0
6/6/2018 9:38:41 PM,-1456,0.0,0.0
6/6/2018 9:38:42 PM,-1485,0.0,0.0
6/6/2018 9:38:43 PM,-1502,0.0,0.0
6/6/2018 9:38:44 PM,-1504,0.0,0.0
6/6/2018 9:38:45 PM,-1504,0.0,0.0
6/6/2018 9:38:46 PM,-1504,0.0,0.0
6/6/2018 9:38:47 PM,-1504,0.0,0.0
6/6/2018 9:38:48 PM,-1504,0.0,0.0
6/6/2018 9:38:49 PM,-1504,0.0,0.0
6/6/2018 9:38:50 PM,-1489,0.0,0.0
6/6/2018 9:38:51 PM,-1517,0.0,0.0
6/6/2018 9:38:52 PM,-1536,0.0,0.0
6/6/2018 9:38:53 PM,-1568,0.0,0.0
6/6/2018 9:38:54 PM,-1553,0.0,0.0
6/6/2018 9:38:55 PM,-1504,0.0,0.0
6/6/2018 9:38:56 PM,-1475,0.0,0.0
6/6/2018 9:38:57 PM,-1472,0.0,0.0
6/6/2018 9:38:58 PM,-1472,0.0,0.0
6/6/2018 9:38:59 PM,-1472,0.0,0.0
6/6/2018 9:39:00 PM,-1501,0.0,0.0
6/6/2018 9:39:01 PM,-1533,0.0,0.1
6/6/2018 9:39:02 PM,-1507,0.0,0.0
6/6/2018 9:39:03 PM,-1490,0.0,0.0
6/6/2018 9:39:04 PM,-1488,0.0,0.0
6/6/2018 9:39:05 PM,-1488,0.0,0.0
6/6/2018 9:39:06 PM,-1488,0.0,0.0
6/6/2018 9:39:07 PM,-1488,0.0,-0.1
6/6/2018 9:39:08 PM,-1488,0.0,0.0
6/6/2018 9:39:09 PM,-1488,0.0,0.1
6/6/2018 9:39:10 PM,-1504,0.0,0.0
6/6/2018 9:39:11 PM,-1520,0.0,0.0
6/6/2018 9:39:12 PM,-1504,0.0,0.0
6/6/2018 9:39:13 PM,-1519,0.0,0.0
6/6/2018 9:39:14 PM,-1504,0.0,0.0
6/6/2018 9:39:15 PM,-1504,0.0,0.0
6/6/2018 9:39:16 PM,-1504,0.0,0.0
6/6/2018 9:39:17 PM,-1461,0.0,-0.1
6/6/2018 9:39:18 PM,-1485,0.0,0.0
6/6/2018 9:39:19 PM,-1488,0.0,0.0
6/6/2018 9:39:20 PM,-1474,0.0,-0.1
6/6/2018 9:39:21 PM,-1486,0.0,0.0
6/6/2018 9:39:22 PM,-1488,0.0,0.0
6/6/2018 9:39:23 PM,-1488,0.0,0.0
6/6/2018 9:39:24 PM,-1472,0.0,0.0
6/6/2018 9:39:25 PM,-1487,0.0,0.0
6/6/2018 9:39:26 PM,-1502,0.0,0.0
6/6/2018 9:39:27 PM,-1488,0.0,0.0
6/6/2018 9:39:28 PM,-1488,0.0,0.0
6/6/2018 9:39:29 PM,-1459,0.0,0.0
6/6/2018 9:39:30 PM,-1470,0.0,-0.1
6/6/2018 9:39:31 PM,-1501,0.0,0.1
6/6/2018 9:39:32 PM,-1504,0.0,0.0
6/6/2018 9:39:33 PM,-1504,0.0,0.0
6/6/2018 9:39:34 PM,-1490,0.0,0.0
6/6/2018 9:39:35 PM,-1488,0.0,0.0
6/6/2018 9:39:36 PM,-1488,0.0,0.0
6/6/2018 9:39:37 PM,-1474,0.0,0.0
6/6/2018 9:39:38 PM,-1458,0.0,0.1
6/6/2018 9:39:39 PM,-1514,0.0,0.0
6/6/2018 9:39:40 PM,-1506,0.0,0.0
6/6/2018 9:39:41 PM,-1461,0.0,0.0
6/6/2018 9:39:42 PM,-1456,0.0,-0.2
6/6/2018 9:39:43 PM,-1456,0.0,0.0
6/6/2018 9:39:44 PM,-1470,0.0,0.1
6/6/2018 9:39:45 PM,-1515,0.0,-0.2
6/6/2018 9:39:46 PM,-1477,0.0,0.0
6/6/2018 9:39:47 PM,-1458,0.0,0.0
6/6/2018 9:39:48 PM,-1470,0.0,0.1
6/6/2018 9:39:49 PM,-1498,0.0,-0.2
6/6/2018 9:39:50 PM,-1461,0.0,0.0
6/6/2018 9:39:51 PM,-1485,0.0,0.2
6/6/2018 9:39:52 PM,-1517,0.0,0.1
6/6/2018 9:39:53 PM,-1520,0.0,0.0
6/6/2018 9:39:54 PM,-1520,0.0,-0.1
6/6/2018 9:39:55 PM,-1520,0.0,-0.1
6/6/2018 9:39:56 PM,-1506,0.0,0.0
6/6/2018 9:39:57 PM,-1520,0.0,0.0
6/6/2018 9:39:58 PM,-1520,0.0,0.0
6/6/2018 9:39:59 PM,-1462,0.0,0.0
6/6/2018 9:40:00 PM,-1470,0.0,0.0
6/6/2018 9:40:01 PM,-1501,0.0,0.1
6/6/2018 9:40:02 PM,-1547,0.0,0.1
6/6/2018 9:40:03 PM,-1566,0.0,0.0
6/6/2018 9:40:04 PM,-1554,0.0,-0.1
6/6/2018 9:40:05 PM,-1509,0.0,0.0
6/6/2018 9:40:06 PM,-1475,0.0,0.2
6/6/2018 9:40:07 PM,-1429,0.0,0.1
6/6/2018 9:40:08 PM,-1352,0.0,0.0
6/6/2018 9:40:09 PM,-1242,0.0,0.0
6/6/2018 9:40:10 PM,-1115,0.0,0.2
6/6/2018 9:40:11 PM,-1118,0.0,0.0
6/6/2018 9:40:12 PM,-1120,0.0,0.0
6/6/2018 9:40:13 PM,-1034,0.0,0.0
6/6/2018 9:40:14 PM,-934,0.1,0.0
6/6/2018 9:40:15 PM,-768,0.0,0.1
6/6/2018 9:40:16 PM,-608,0.0,0.0
6/6/2018 9:40:17 PM,-434,0.0,-0.1
6/6/2018 9:40:18 PM,-288,0.0,0.0
6/6/2018 9:40:19 PM,-155,0.0,0.1
6/6/2018 9:40:20 PM,-72,0.0,0.0
6/6/2018 9:40:21 PM,-21,0.0,0.0
6/6/2018 9:40:22 PM,-2,0.0,-0.1
6/6/2018 9:40:23 PM,29,0.0,0.0
6/6/2018 9:40:24 PM,75,0.0,0.0
6/6/2018 9:40:25 PM,80,0.0,0.2
6/6/2018 9:40:26 PM,16,0.0,0.0
6/6/2018 9:40:27 PM,14,0.0,0.0
6/6/2018 9:40:28 PM,16,0.0,-0.1
6/6/2018 9:40:29 PM,-13,0.0,0.1
6/6/2018 9:40:30 PM,-59,0.0,0.0
6/6/2018 9:40:31 PM,-19,0.0,0.0
6/6/2018 9:40:32 PM,32,0.0,0.0
6/6/2018 9:40:33 PM,61,0.0,0.0
6/6/2018 9:40:34 PM,64,0.0,0.0
6/6/2018 9:40:35 PM,64,0.0,0.0
6/6/2018 9:40:36 PM,64,0.0,0.0
6/6/2018 9:40:37 PM,93,0.0,0.1
6/6/2018 9:40:38 PM,82,0.0,-0.1
6/6/2018 9:40:39 PM,51,0.0,-0.1
6/6/2018 9:40:40 PM,48,0.0,0.1
6/6/2018 9:40:41 PM,-3,0.0,0.0
6/6/2018 9:40:42 PM,13,0.0,0.1
6/6/2018 9:40:43 PM,-32,0.0,0.0
6/6/2018 9:40:44 PM,-47,0.0,0.1
6/6/2018 9:40:45 PM,10,0.0,0.0
6/6/2018 9:40:46 PM,45,0.0,0.1
6/6/2018 9:40:47 PM,62,0.0,0.0
6/6/2018 9:40:48 PM,93,0.0,0.0
6/6/2018 9:40:49 PM,53,0.0,-0.1
6/6/2018 9:40:50 PM,5,0.0,0.1
6/6/2018 9:40:51 PM,-14,0.0,0.0
6/6/2018 9:40:52 PM,-30,0.0,0.0
6/6/2018 9:40:53 PM,11,0.0,0.1
6/6/2018 9:40:54 PM,59,0.0,0.1
6/6/2018 9:40:55 PM,122,0.0,0.0
6/6/2018 9:40:56 PM,142,0.0,0.0
6/6/2018 9:40:57 PM,144,0.0,-0.1
6/6/2018 9:40:58 PM,101,0.0,0.0
6/6/2018 9:40:59 PM,-5,0.0,0.1
6/6/2018 9:41:00 PM,-30,0.0,0.0
6/6/2018 9:41:01 PM,-3,0.0,0.0
6/6/2018 9:41:02 PM,-14,0.0,0.1
6/6/2018 9:41:03 PM,-59,0.0,0.0
6/6/2018 9:41:04 PM,-50,0.0,0.0
6/6/2018 9:41:05 PM,-48,0.0,-0.2
6/6/2018 9:41:06 PM,-19,0.0,0.0
6/6/2018 9:41:07 PM,-16,0.0,0.0
6/6/2018 9:41:08 PM,13,0.0,0.2
6/6/2018 9:41:09 PM,67,-0.1,-0.3
6/6/2018 9:41:10 PM,118,0.1,0.1
6/6/2018 9:41:11 PM,77,0.0,0.0
6/6/2018 9:41:12 PM,35,0.0,0.0
6/6/2018 9:41:13 PM,18,0.0,-0.1
6/6/2018 9:41:14 PM,-13,0.0,0.0
6/6/2018 9:41:15 PM,-45,0.0,0.1
6/6/2018 9:41:16 PM,-106,0.0,0.0
6/6/2018 9:41:17 PM,-11,0.0,-0.1
6/6/2018 9:41:18 PM,14,0.0,-0.1
6/6/2018 9:41:19 PM,30,0.0,0.1
6/6/2018 9:41:20 PM,-6,0.0,0.0
6/6/2018 9:41:21 PM,-29,0.0,0.1
6/6/2018 9:41:22 PM,-75,0.0,0.0
6/6/2018 9:41:23 PM,-22,0.0,0.2
6/6/2018 9:41:24 PM,-2,0.0,0.0
6/6/2018 9:41:25 PM,72,0.0,0.1
6/6/2018 9:41:26 PM,-6,0.0,0.0
6/6/2018 9:41:27 PM,-45,0.0,-0.1
6/6/2018 9:41:28 PM,-19,0.0,-0.2
6/6/2018 9:41:29 PM,13,0.0,0.0
6/6/2018 9:41:30 PM,-42,0.0,0.0
6/6/2018 9:41:31 PM,-48,0.0,0.0
6/6/2018 9:41:32 PM,-5,0.0,-0.2
6/6/2018 9:41:33 PM,14,0.0,0.0
6/6/2018 9:41:34 PM,-42,0.0,0.0
6/6/2018 9:41:35 PM,38,0.0,0.0
6/6/2018 9:41:36 PM,-10,0.0,0.0
6/6/2018 9:41:37 PM,-16,0.0,0.0
6/6/2018 9:41:38 PM,-16,0.0,0.0
6/6/2018 9:41:39 PM,-59,0.0,0.0
6/6/2018 9:41:40 PM,-35,0.0,-0.1
6/6/2018 9:41:41 PM,-18,0.0,0.0
6/6/2018 9:41:42 PM,-45,0.0,0.1
6/6/2018 9:41:43 PM,-19,0.0,0.0
6/6/2018 9:41:44 PM,-3,0.0,0.0
6/6/2018 9:41:45 PM,14,0.0,0.0
6/6/2018 9:41:46 PM,67,0.0,0.0
6/6/2018 9:41:47 PM,22,0.0,0.0
6/6/2018 9:41:48 PM,-27,0.0,0.0
6/6/2018 9:41:49 PM,-48,0.0,0.0
6/6/2018 9:41:50 PM,-77,0.0,0.0
6/6/2018 9:41:51 PM,-37,0.0,0.1
6/6/2018 9:41:52 PM,11,0.0,0.1
6/6/2018 9:41:53 PM,2,0.0,-0.1
6/6/2018 9:41:54 PM,86,0.0,0.1
6/6/2018 9:41:55 PM,38,0.0,0.0
6/6/2018 9:41:56 PM,-40,0.0,0.1
6/6/2018 9:41:57 PM,-77,0.0,0.0
6/6/2018 9:41:58 PM,-94,0.0,0.0
6/6/2018 9:41:59 PM,-67,0.0,0.0
6/6/2018 9:42:00 PM,-13,0.0,0.0
6/6/2018 9:42:01 PM,-43,0.0,-0.1
6/6/2018 9:42:02 PM,-91,0.0,-0.1
6/6/2018 9:42:03 PM,-168,0.1,0.0
6/6/2018 9:42:04 PM,-291,0.0,-0.1
6/6/2018 9:42:05 PM,-397,0.0,0.0
6/6/2018 9:42:06 PM,-570,0.0,-0.2
6/6/2018 9:42:07 PM,-709,0.0,0.2
6/6/2018 9:42:08 PM,-835,0.1,0.0
6/6/2018 9:42:09 PM,-893,0.0,0.1
6/6/2018 9:42:10 PM,-909,-0.1,-0.1
6/6/2018 9:42:11 PM,-840,0.0,0.1
6/6/2018 9:42:12 PM,-861,0.0,-0.1
6/6/2018 9:42:13 PM,-864,0.0,0.0
6/6/2018 9:42:14 PM,-922,0.0,0.1
6/6/2018 9:42:15 PM,-1029,0.0,0.1
6/6/2018 9:42:16 PM,-1112,0.0,0.2
6/6/2018 9:42:17 PM,-1062,0.0,0.1
6/6/2018 9:42:18 PM,-975,0.0,0.0
6/6/2018 9:42:19 PM,-864,0.0,-0.1
6/6/2018 9:42:20 PM,-838,0.0,0.0
6/6/2018 9:42:21 PM,-904,0.0,0.0
6/6/2018 9:42:22 PM,-998,0.0,0.0
6/6/2018 9:42:23 PM,-1046,0.0,-0.2
6/6/2018 9:42:24 PM,-1005,0.0,-0.2
6/6/2018 9:42:25 PM,-920,0.0,0.0
6/6/2018 9:42:26 PM,-1002,0.0,0.0
6/6/2018 9:42:27 PM,-1067,0.0,0.1
6/6/2018 9:42:28 PM,-1029,-0.1,-0.1
6/6/2018 9:42:29 PM,-973,0.1,0.2
6/6/2018 9:42:30 PM,-1037,0.0,0.1
6/6/2018 9:42:31 PM,-1027,0.0,0.1
6/6/2018 9:42:32 PM,-938,0.0,0.1
6/6/2018 9:42:33 PM,-827,0.0,-0.1
6/6/2018 9:42:34 PM,-672,0.0,0.0
6/6/2018 9:42:35 PM,-555,0.0,0.1
6/6/2018 9:42:36 PM,-443,0.0,-0.1
6/6/2018 9:42:37 PM,-360,0.0,0.1
6/6/2018 9:42:38 PM,-338,0.0,-0.1
6/6/2018 9:42:39 PM,-192,0.0,-0.1
6/6/2018 9:42:40 PM,-75,0.0,0.1
6/6/2018 9:42:41 PM,-93,0.0,0.2
6/6/2018 9:42:42 PM,-96,0.0,0.0
6/6/2018 9:42:43 PM,-10,0.0,-0.1
6/6/2018 9:42:44 PM,72,0.0,-0.1
6/6/2018 9:42:45 PM,37,0.0,0.0
6/6/2018 9:42:46 PM,-40,0.0,0.0
6/6/2018 9:42:47 PM,-112,0.0,0.1
6/6/2018 9:42:48 PM,-141,0.0,0.0
6/6/2018 9:42:49 PM,-158,0.0,-0.1
6/6/2018 9:42:50 PM,-146,0.0,0.1
6/6/2018 9:42:51 PM,-86,0.0,0.0
6/6/2018 9:42:52 PM,-94,0.0,-0.3
6/6/2018 9:42:53 PM,48,0.0,-0.2
6/6/2018 9:42:54 PM,78,0.0,-0.1
6/6/2018 9:42:55 PM,80,0.0,0.0
6/6/2018 9:42:56 PM,80,0.0,-0.2
6/6/2018 9:42:57 PM,224,0.0,-0.1
6/6/2018 9:42:58 PM,278,0.0,0.2
6/6/2018 9:42:59 PM,58,0.0,0.1
6/6/2018 9:43:00 PM,-54,0.0,-0.1
6/6/2018 9:43:01 PM,-150,0.0,0.0
6/6/2018 9:43:02 PM,-146,0.0,0.1
6/6/2018 9:43:03 PM,-86,0.0,0.0
